dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
30/11/2020,32058,705,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.39026319239172247,0.0794,1.8110496783289844
23/11/2020,42630,520,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.518963125948566,0.0586,2.1537865875516498
16/11/2020,50986,344,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.6206862289376867,0.0388,2.424682313380688
09/11/2020,41398,221,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.5039651768242724,0.0249,2.1138460018382252
02/11/2020,28574,130,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.34785016093958065,0.0146,1.6981008141848521
26/10/2020,16979,74,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.20669657319917198,0.0083,1.3221989543251471
19/10/2020,9574,46,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.11655062087336548,0.0052,1.0821339890589878
12/10/2020,7365,51,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0896590059256671,0.0057,1.01051974081146
05/10/2020,5152,26,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.06271869633795477,0.0029,0.9387758153375894
28/09/2020,4909,21,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.05976049695710791,0.0024,0.9308979238372955
21/09/2020,5222,10,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.06357085253819872,0.0011,0.9410451667985793
14/09/2020,4141,20,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.05041112607443143,0.0023,0.9059998963795762
07/09/2020,1976,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.02405515216688638,0.0003,0.8358120976218132
31/08/2020,1979,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.024091673146896832,0.0001,0.83590935554157
24/08/2020,1866,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.022716049566503027,0.0005,0.8322459738974003
17/08/2020,1362,7,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.016580524924746584,0.0008,0.8159066433782722
10/08/2020,702,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.008545909322446477,0.0003,0.7945099010317948
03/08/2020,823,6,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.010018922182868163,0.0007,0.7984326371286489
27/07/2020,915,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.011138898903188784,0.0002,0.8014152133345216
20/07/2020,724,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.008813729842523148,0.0002,0.7952231257766773
13/07/2020,578,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.007036375482014336,0.0002,0.790489907015184
06/07/2020,644,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.007839837042244346,0.0005,0.7926295812498316
29/06/2020,340,12,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.004139044401184904,0.0014,0.7827741120478178
22/06/2020,247,13,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0030068940208607974,0.0015,0.7797591165353596
15/06/2020,170,5,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.002069522200592452,0.0006,0.7772628299282707
08/06/2020,226,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.002751247160787612,0.0005,0.7790783110970625
01/06/2020,203,28,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.002471252980707457,0.0032,0.7783326670455943
25/05/2020,285,11,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.003469493100993228,0.0012,0.7809910501856112
18/05/2020,367,11,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.004467733221278998,0.0012,0.7836494333256283
11/05/2020,249,20,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0030312413408677672,0.0023,0.7798239551485309
04/05/2020,349,56,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0042486073412162685,0.0063,0.783065885807088
27/04/2020,479,90,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.00583118314166932,0.0101,0.7872803956632123
20/04/2020,773,102,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.009410239182693913,0.0115,0.7968116717993703
13/04/2020,1954,146,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.02378733164680971,0.0164,0.8350988728769305
06/04/2020,3170,118,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.038590502211047484,0.0133,0.874520749684986
30/03/2020,5182,70,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.06308390613805932,0.0079,0.9397483945351565
23/03/2020,2771,15,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.033733211869656964,0.0017,0.8615854463573427
16/03/2020,758,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.009227634282641638,0.0001,0.7963253822005867
09/03/2020,88,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0010712820803066808,0.0,0.7746044467882538
02/03/2020,14,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.00017043124004879014,0.0,0.7722054181009214
24/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
17/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
10/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
03/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
27/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
20/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
13/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
06/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4266908655258723,0.02734148259392104,8877067.0,0.0,0.0,0.7717515478087233
08/02/2021,15159,299,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.14264808808166182,0.026,1.478476722003965
01/02/2021,16570,297,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.15592577475513797,0.0259,1.523443781190337
25/01/2021,15239,373,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.14340089809858464,0.0325,1.481026236344794
18/01/2021,13850,344,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.13033023417976225,0.03,1.4367602936021502
11/01/2021,14708,384,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.13840412161125945,0.0334,1.4641038349075415
04/01/2021,11384,456,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.10712486540811651,0.0397,1.3581715140460955
28/12/2020,12584,534,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.11841701566195872,0.0465,1.3964142291585309
21/12/2020,17683,654,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.16639924411557663,0.0569,1.5589138994571208
14/12/2020,16794,666,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.15803364280252186,0.058,1.5305824213446582
07/12/2020,15276,699,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.14374907273141144,0.0609,1.4822053867274274
30/11/2020,16253,874,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.1529427650630813,0.0761,1.5133413306148018
23/11/2020,22306,1123,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.20990225296850376,0.0978,1.706243959427778
16/11/2020,33962,1328,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.31958667243415784,0.1156,2.0777081988865667
09/11/2020,53994,1411,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.5080903006716306,0.1229,2.716106589830154
02/11/2020,99548,1056,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.9367591445579043,0.092,4.167863793356722
26/10/2020,105333,502,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.9911967189066353,0.0437,4.35222554912792
19/10/2020,72199,236,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.6794016301476287,0.0206,3.296280447015059
12/10/2020,38831,139,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.36540457208912264,0.0121,2.2328780154552734
05/10/2020,18884,84,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.17770080449463038,0.0073,1.5971884834988166
28/09/2020,11274,39,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.10608975163484766,0.0034,1.3546659318274556
21/09/2020,10108,27,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.09511754563819762,0.0024,1.3175067603098725
14/09/2020,6158,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.057947551052633654,0.0017,1.1916244897314394
07/09/2020,3655,17,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.03439400764816109,0.0015,1.1118565597927512
31/08/2020,3121,28,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.029369000785201306,0.0024,1.0948385515677177
24/08/2020,3453,42,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.03249316235543098,0.0037,1.1054190360821579
17/08/2020,3751,75,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.035297379668468465,0.0065,1.114915977001746
10/08/2020,4340,30,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.04083994341806269,0.0026,1.1336867763360998
03/08/2020,3759,20,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.03537266067016075,0.0017,1.115170928435829
27/07/2020,2489,15,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.023421801651511066,0.0013,1.0746973882751683
20/07/2020,1385,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.013033023417976228,0.0017,1.0395140903717277
13/07/2020,704,13,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.006624728148920768,0.0011,1.0178113495454206
06/07/2020,637,25,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0059942497597479105,0.0022,1.0156761312849765
29/06/2020,607,39,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.005711946003401856,0.0034,1.0147200634071654
22/06/2020,668,43,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.006285963641305501,0.0037,1.0166640680920476
15/06/2020,671,58,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.006314194016940107,0.0051,1.0167596748798287
08/06/2020,847,113,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0079703760541703,0.0098,1.0223686064296524
01/06/2020,1144,160,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.010765183241996249,0.0139,1.0318336784199804
25/05/2020,1510,230,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.014209289069418124,0.02,1.043497706529273
18/05/2020,2071,314,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.019488369313089362,0.0273,1.0613761758443367
11/05/2020,3051,535,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.028710292020393838,0.0466,1.092607726519492
04/05/2020,3095,698,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.02912433752970139,0.0608,1.0940099594069481
27/04/2020,5703,1195,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.053665944081385135,0.1041,1.1771241269179742
20/04/2020,7963,1667,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.07493282705945466,0.1452,1.2491479070463942
13/04/2020,11175,1979,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.10515814923890567,0.1723,1.3515109078306795
06/04/2020,9694,1584,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.09122175380062206,0.1379,1.304313023596082
30/03/2020,8130,782,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.07650431796978102,0.0681,1.2544700182328747
23/03/2020,3673,198,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.03456338990196872,0.0172,1.1124302005194378
16/03/2020,1348,18,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.012684848785149425,0.0016,1.0383349399890942
09/03/2020,388,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0036511285820756507,0.0,1.007740767899146
02/03/2020,324,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.003048880568537399,0.0,1.0057011564264826
24/02/2020,343,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0032276729475565675,0.0,1.0063066660824296
17/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
10/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
03/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
27/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
20/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
13/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
06/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0902589439041419,0.1551238295121749,11484055.0,0.0,0.0,0.9953756233461253
08/02/2021,4986,286,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.07724161534404306,0.041,3.210630508913313
01/02/2021,3931,225,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.0608978720251571,0.0323,3.1203731486714448
25/01/2021,3004,337,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.0465370662842971,0.0483,3.0410664444589224
18/01/2021,3302,357,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.05115359283313882,0.0512,3.066560940527241
11/01/2021,5460,448,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.08458468106267049,0.0642,3.2511821570219808
04/01/2021,5335,514,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.0826482185841295,0.0737,3.2404881569933237
28/12/2020,6521,555,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.10102137458052643,0.0796,3.3419528292652245
21/12/2020,11746,921,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.18196550618353985,0.132,3.7889620304631006
14/12/2020,18028,891,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.2792843645050959,0.1277,4.326399695903302
07/12/2020,18935,983,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.29333533624938934,0.1409,4.40399536011124
30/11/2020,20666,934,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.320151468652225,0.1339,4.552085872508087
23/11/2020,23569,750,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.365123873253861,0.1075,4.800443329173625
16/11/2020,23091,465,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.35771884073592025,0.0667,4.759549473064038
09/11/2020,21091,367,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.005996339251367642,0.28111494824385913,6975761.0,0.32673544107926433,0.0526,4.588445472605522
