country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Belgium,607,40,2020-06-29,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.005711946003401856,3e-06,1.2843927040294059
Belgium,637,25,2020-07-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.0059942497597479105,2e-06,1.2853674982322971
Belgium,704,13,2020-07-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.006624728148920768,1e-06,1.2875445386187543
Belgium,1385,20,2020-07-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.013033023417976228,2e-06,1.3096723670243857
Belgium,2489,15,2020-07-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.023421801651511066,1e-06,1.345544793690783
Belgium,3759,22,2020-08-03,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.03537266067016075,2e-06,1.3868110816131793
Belgium,4340,33,2020-08-10,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.04083994341806269,3e-06,1.4056895960091729
Belgium,3751,77,2020-08-17,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.035297379668468465,7e-06,1.3865511364924084
Belgium,3453,43,2020-08-24,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.03249316235543098,4e-06,1.3768681807436887
Belgium,3121,28,2020-08-31,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.029369000785201306,2e-06,1.366080458231692
Belgium,3655,19,2020-09-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.03439400764816109,2e-06,1.3834317950431563
Belgium,6158,19,2020-09-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.057947551052633654,2e-06,1.4647621247043823
Belgium,10108,28,2020-09-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.09511754563819762,2e-06,1.5931100280850627
Belgium,11274,40,2020-09-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.10608975163484766,3e-06,1.6309970294374356
Belgium,18884,84,2020-10-05,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.17770080449463038,7e-06,1.8782698255708474
Belgium,38831,143,2020-10-12,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.36540457208912264,1.2e-05,2.526410491073235
Belgium,72200,237,2020-10-19,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.6794110402728402,2.1e-05,3.610674082949164
Belgium,105333,507,2020-10-26,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.9911967189066353,4.4e-05,4.687269293762348
Belgium,99549,1061,2020-11-02,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.9367685546831158,9.2e-05,4.499328971444917
Belgium,53994,1416,2020-11-09,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.5080903006716306,0.000123,3.0191039743545653
Belgium,33962,1330,2020-11-16,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.31958667243415784,0.000116,2.368201391943986
Belgium,22306,1130,2020-11-23,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.20990225296850376,9.8e-05,1.9894613509806418
Belgium,16255,875,2020-11-30,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.15296158531350437,7.6e-05,1.7928453602574779
Belgium,15276,703,2020-12-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.14374907273141144,6.1e-05,1.7610345761031276
Belgium,16798,668,2020-12-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.158071283303368,5.8e-05,1.8104891353298096
Belgium,17684,656,2020-12-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.16640865424078816,5.7e-05,1.8392780574551977
Belgium,12586,537,2020-12-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.1184358359123818,4.7e-05,1.6736280292438792
Belgium,14749,389,2021-01-04,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.1387899367449324,3.4e-05,1.7439106912723379
Belgium,14074,346,2021-01-11,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.13243810222714614,3e-05,1.7219778217072848
Belgium,15324,374,2021-01-18,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.14420075874156513,3.3e-05,1.7625942468277531
Belgium,16879,297,2021-01-25,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.15883350344550232,2.6e-05,1.8131210796776156
Belgium,15253,303,2021-02-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.14353263985154613,2.6e-05,1.7602872338809106
Belgium,12817,281,2021-02-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.12060957483624644,2.4e-05,1.6811339446061417
Belgium,15545,213,2021-02-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.14628039641331442,1.9e-05,1.7697752307890522
Belgium,16782,176,2021-02-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.1579207212999834,1.5e-05,1.8099692450882676
Belgium,16561,172,2021-03-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.15584108362823415,1.5e-05,1.8027882611269685
Belgium,21281,172,2021-03-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.058745559620380666,0.24555160142348748,11484055.0,0.2002568746266802,1.5e-05,1.956155882381858
Bulgaria,4,0,2020-03-09,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.017531767492002893,0.7793594306049823,6975761.0,6.196679931331172e-05,0.0,4.929110613788733
Bulgaria,47,2,2020-03-16,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.017531767492002893,0.7793594306049823,6975761.0,0.0007281098919314126,0.0,4.932747645159371
Bulgaria,134,1,2020-03-23,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.017531767492002893,0.7793594306049823,6975761.0,0.0020758877769959426,0.0,4.940106290025547
Bulgaria,161,5,2020-03-30,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.017531767492002893,0.7793594306049823,6975761.0,0.0024941636723607966,1e-06,4.942390007397808
Bulgaria,185,12,2020-04-06,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.017531767492002893,0.7793594306049823,6975761.0,0.002865964468240667,2e-06,4.9444199783953735
