dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita
04/07/2020,28,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006280449556845352
03/07/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
02/07/2020,22,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004934638937521348
01/07/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
30/06/2020,18,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004037431857972012
29/06/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
28/06/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
27/06/2020,19,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004261733627859346
26/06/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
25/06/2020,12,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002691621238648008
24/06/2020,11,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002467319468760674
23/06/2020,1,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00022430176988733403
22/06/2020,1,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00022430176988733403
21/06/2020,9,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002018715928986006
20/06/2020,16,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0035888283181973444
19/06/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
18/06/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
17/06/2020,4,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0008972070795493361
16/06/2020,4,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0008972070795493361
15/06/2020,17,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0038131300880846785
14/06/2020,14,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.003140224778422676
13/06/2020,9,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002018715928986006
12/06/2020,24,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.005383242477296016
11/06/2020,15,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0033645265483100103
10/06/2020,24,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.005383242477296016
09/06/2020,20,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00448603539774668
08/06/2020,17,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0038131300880846785
07/06/2020,23,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.005158940707408682
06/06/2020,30,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006729053096620021
05/06/2020,0,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
04/06/2020,24,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.005383242477296016
03/06/2020,2,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00044860353977466805
02/06/2020,26,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.005831846017070684
01/06/2020,33,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.007401958406282023
31/05/2020,50,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0112150884943667
30/05/2020,33,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.007401958406282023
29/05/2020,51,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.011439390264254034
28/05/2020,64,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.014355313272789378
27/05/2020,29,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0065047513267326865
26/05/2020,20,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00448603539774668
25/05/2020,11,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002467319468760674
24/05/2020,31,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006953354866507355
23/05/2020,44,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.009869277875042696
22/05/2020,50,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0112150884943667
21/05/2020,44,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.009869277875042696
20/05/2020,19,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004261733627859346
19/05/2020,33,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.007401958406282023
18/05/2020,61,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.013682407963127375
17/05/2020,58,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.013009502653465373
16/05/2020,83,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.018617046900648724
15/05/2020,91,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.020411461059747393
14/05/2020,51,9,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.011439390264254034
13/05/2020,19,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004261733627859346
12/05/2020,22,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004934638937521348
11/05/2020,82,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01839274513076139
10/05/2020,142,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.03185085132400143
09/05/2020,65,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.014579615042676712
08/05/2020,100,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0224301769887334
07/05/2020,161,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.03611258495186078
06/05/2020,85,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01906565044042339
05/05/2020,73,10,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.016374029201775383
04/05/2020,75,10,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01682263274155005
03/05/2020,128,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.028710626545578755
02/05/2020,56,7,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.012560899113690705
01/05/2020,89,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.019962857519972725
30/04/2020,166,7,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.03723409380129745
29/04/2020,45,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01009357964493003
28/04/2020,119,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02669191061659275
27/04/2020,101,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.022654478758620734
26/04/2020,80,9,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01794414159098672
25/04/2020,111,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.024897496457494075
24/04/2020,155,23,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.034766774332536776
23/04/2020,115,8,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.025794703537043412
22/04/2020,146,43,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.032748058403550766
21/04/2020,85,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01906565044042339
20/04/2020,102,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02287878052850807
19/04/2020,192,8,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.04306593981836813
18/04/2020,120,7,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.026916212386480082
17/04/2020,132,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02960783362512809
16/04/2020,76,8,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.017046934511437385
15/04/2020,97,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.021757271679071398
14/04/2020,90,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02018715928986006
13/04/2020,69,7,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.015476822122226048
12/04/2020,136,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.030505040704677428
11/04/2020,164,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.03678549026152278
10/04/2020,118,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.026467608846705414
09/04/2020,179,6,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.040150016809832795
08/04/2020,132,7,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02960783362512809
07/04/2020,249,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.055851140701946175
06/04/2020,45,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01009357964493003
05/04/2020,267,5,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.05988857255991819
04/04/2020,97,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.021757271679071398
03/04/2020,72,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01614972743188805
02/04/2020,62,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01390670973301471
01/04/2020,71,4,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.015925425662000715
31/03/2020,95,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02130866813929673
30/03/2020,0,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
29/03/2020,193,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.043290241588255465
28/03/2020,67,3,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01502821858245138
27/03/2020,78,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.017495538051212053
26/03/2020,88,2,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.01973855575008539
25/03/2020,92,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.020635762829634727
24/03/2020,74,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.016598330971662717
23/03/2020,105,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.02355168583817007
22/03/2020,71,1,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.015925425662000715
21/03/2020,50,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0112150884943667
20/03/2020,31,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006953354866507355
19/03/2020,50,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0112150884943667
18/03/2020,47,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.010542183184704698
17/03/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
16/03/2020,57,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.012785200883578039
15/03/2020,27,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006056147786958018
14/03/2020,28,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.006280449556845352
13/03/2020,96,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.021532969909184064
12/03/2020,19,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.004261733627859346
10/03/2020,10,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00224301769887334
09/03/2020,11,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.002467319468760674
07/03/2020,7,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.001570112389211338
06/03/2020,5,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00112150884943667
04/03/2020,1,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00022430176988733403
02/03/2020,3,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.000672905309662002
01/03/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
29/02/2020,1,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00022430176988733403
28/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
27/02/2020,1,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.00022430176988733403
26/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
25/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
24/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
23/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
22/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
21/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
20/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
19/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
18/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
17/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
16/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
15/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
14/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
13/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
12/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
11/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
10/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
09/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
08/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
07/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
06/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
05/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
04/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
03/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
02/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
01/02/2020,0,0,Finland,0.5188679245283021,0.29086064154182667,0.3774733637747337,0.20410071774250116,0.8061104582843708,0.16954443911151162,0.017066039331693476,5520314.0,0.0
