country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Spain,0,0,2020-01-27,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.0,0.0,3.2820986425735663
Spain,1,0,2020-02-03,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,2.2955349365572947e-06,0.0,3.2821101928952556
Spain,1,0,2020-02-10,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,2.2955349365572947e-06,0.0,3.2821101928952556
Spain,0,0,2020-02-17,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.0,0.0,3.2820986425735663
Spain,0,0,2020-02-24,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.0,0.0,3.2820986425735663
Spain,134,0,2020-03-02,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.0003076016814986775,0.0,3.2836463856799396
Spain,1391,5,2020-03-09,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.003193089096751197,0.0,3.298165140043457
Spain,9964,283,2020-03-16,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.022872710107856888,6e-06,3.3971860478862856
Spain,29771,1432,2020-03-23,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.06834037059624722,3e-05,3.6259632695873116
Spain,54860,4808,2020-03-30,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.1259330466195332,0.000102,3.9157492904515037
Spain,46276,5890,2020-04-06,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.10622817472412538,0.000125,3.8166013290700924
Spain,32553,4554,2020-04-13,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.07472654878974962,9.7e-05,3.658096264527093
Spain,20519,3880,2020-04-20,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.04710208136321913,8.2e-05,3.519099693317412
Spain,16100,2338,2020-04-27,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.03695811247857245,5e-05,3.4680588217721593
Spain,7635,2238,2020-05-04,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.017526409240614948,4.8e-05,3.3702853486717803
Spain,8565,1316,2020-05-11,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.01966125673161323,2.8e-05,3.3810271478428797
Spain,3836,965,2020-05-18,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.008805672016633783,2e-05,3.326405676573927
Spain,3794,875,2020-05-25,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.008709259549298378,1.9e-05,3.325920563062974
Spain,4238,293,2020-06-01,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.009728477061129816,6e-06,3.331048905893047
Spain,2079,9,2020-06-08,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.004772417133102616,0.0,3.3061117613657327
Spain,2392,0,2020-06-15,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.0054909195682450495,0.0,3.3097270120545
Spain,2395,1188,2020-06-22,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.005497806173054721,2.5e-05,3.309761663019568
Spain,2466,22,2020-06-29,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.005660789153550289,0.0,3.3105817358595124
Spain,2819,42,2020-07-06,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.006471112986155014,1e-06,3.3146589994158537
Spain,4164,18,2020-07-13,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.009558607475824576,0.0,3.330194182088035
Spain,8883,16,2020-07-20,0.7735849056603774,0.20747703832988323,0.5920852359208524,0.12372290931194907,1.0,0.041250939830525704,0.42857142857142855,47076781.0,0.02039123684143845,0.0,3.3847001501400946
