dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
21/09/2020,10108,27,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.09511754563819762,0.0024,1.2678339450232115
14/09/2020,6158,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.057947551052633654,0.0017,1.1413990460931986
07/09/2020,3655,17,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.03439400764816109,0.0015,1.0612809316572944
31/08/2020,3121,28,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.029369000785201306,0.0024,1.0441882136753633
24/08/2020,3453,42,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.03249316235543098,0.0037,1.0548151469525189
17/08/2020,3751,75,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.035297379668468465,0.0065,1.0643537798338212
10/08/2020,4340,30,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.04083994341806269,0.0026,1.0832069837502205
03/08/2020,3759,20,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.03537266067016075,0.0017,1.0646098505151984
27/07/2020,2489,15,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.023421801651511066,0.0013,1.0239586298465613
20/07/2020,1385,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.013033023417976228,0.0017,0.9886208758165022
13/07/2020,704,13,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.006624728148920768,0.0011,0.9668228590642642
06/07/2020,637,25,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0059942497597479105,0.0022,0.9646782671077299
29/06/2020,607,39,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.005711946003401856,0.0034,0.9637180020525654
22/06/2020,668,43,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.006285963641305501,0.0037,0.9656705409980666
15/06/2020,671,58,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.006314194016940107,0.0051,0.9657665675035833
08/06/2020,847,113,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.08308890320225762,0.13474450627571796,11484055.0,0.0079703760541703,0.0098,0.9714001224938826
