dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
26/10/2020,16979,74,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.2003496801415135,0.0083,2.3605670995999923
19/10/2020,9574,46,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.11297177911978622,0.0052,2.0865469994693537
12/10/2020,7365,51,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.08690590695813928,0.0057,2.004803528680889
05/10/2020,5152,26,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.06079283539013355,0.0029,1.922912038932192
28/09/2020,4909,21,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.05792547145383648,0.0024,1.9139198870980603
21/09/2020,5222,10,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.06161882500141253,0.0011,1.9255023707362628
14/09/2020,4141,20,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.048863185432947015,0.0023,1.8855002467333977
07/09/2020,1976,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.023316506741246874,0.0003,1.8053849845074916
31/08/2020,1979,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.02335190629601597,0.0001,1.8054959987276662
24/08/2020,1866,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.022018523066379893,0.0005,1.8013144631010947
17/08/2020,1362,7,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.016071397865171175,0.0008,1.7826640741117843
10/08/2020,702,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.008283495815969284,0.0003,1.7582409456734018
03/08/2020,823,6,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.009711277858322964,0.0007,1.7627185192204389
27/07/2020,915,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.01079686420457535,0.0002,1.7661229553057893
20/07/2020,724,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.00854309255094268,0.0002,1.759055049954681
13/07/2020,578,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.006820314218846504,0.0002,1.7536523579061907
06/07/2020,644,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.007599104423766693,0.0005,1.7560946707500291
29/06/2020,340,12,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.004011949540497944,0.0014,1.7448452297723498
22/06/2020,247,13,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.002914563342655859,0.0015,1.7414037889469416
15/06/2020,170,5,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.002005974770248972,0.0006,1.7385544239624635
08/06/2020,226,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0026667664592721625,0.0005,1.74062668940572
01/06/2020,203,28,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.002395369872709066,0.0032,1.7397755803843826
25/05/2020,285,11,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0033629577030644528,0.0012,1.7428099690691514
18/05/2020,367,11,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.004330545533419839,0.0012,1.7458443577539204
11/05/2020,249,20,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0029381630458352585,0.0023,1.741477798427058
04/05/2020,349,56,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0041181482048052425,0.0063,1.7451782724328733
27/04/2020,479,90,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.005652128911466221,0.0101,1.7499888886404336
20/04/2020,773,102,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.009121285278837972,0.0115,1.7608682822175312
13/04/2020,1954,146,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.023056910006273475,0.0164,1.8045708802262124
06/04/2020,3170,118,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.037405529539348475,0.0133,1.8495686441369286
30/03/2020,5182,70,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.06114683093782454,0.0079,1.9240221811339366
23/03/2020,2771,15,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.032697388755058246,0.0017,1.834803752853725
16/03/2020,758,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.008944287504992474,0.0001,1.7603132111166588
09/03/2020,88,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0010383869398935856,0.0,1.7355200352776952
02/03/2020,14,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.00016519792225579767,0.0,1.7327816845133914
24/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
17/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
10/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
03/02/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
27/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
20/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
13/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
06/01/2020,0,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.11206624116355256,0.35556174921373457,8877067.0,0.0,0.0,1.7322636181525768
04/01/2021,8035,367,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.07328863957677748,0.032,1.1941737374661425
28/12/2020,11914,523,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.10866967665435305,0.0455,1.3113370884890088
21/12/2020,17193,623,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.1568203584621699,0.0542,1.4707867739877742
14/12/2020,17195,667,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.15683860081178455,0.0581,1.4708471830370256
07/12/2020,15325,699,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.13978200392210513,0.0609,1.4143647219870745
30/11/2020,15553,836,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.14186163177817301,0.0728,1.421251353601721
23/11/2020,20437,1070,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.18640944953710034,0.0932,1.5687702518733575
16/11/2020,31145,1336,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.2840789893738313,0.1163,1.8922003015647348
09/11/2020,48770,1402,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.44483969535276136,0.1221,2.4245550480916793
02/11/2020,93533,1147,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.8531308432526108,0.0999,3.7766001839093026
26/10/2020,109635,570,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,1.0,0.0496,4.262953439431395
19/10/2020,78020,252,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.7116340584667304,0.0219,3.3080373933917153
12/10/2020,43315,161,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.3950836867788571,0.014,2.259789366258801
05/10/2020,21351,85,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.19474620331098644,0.0074,1.5963771873811947
28/09/2020,11854,49,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.10812240616591415,0.0043,1.3095248170114704
21/09/2020,10586,26,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.09655675651023851,0.0023,1.271225479786156
14/09/2020,6964,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.06351986135814292,0.0017,1.1618246915920798
07/09/2020,3939,18,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0359283075660145,0.0016,1.070456004599512
31/08/2020,3148,26,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.02871345829342819,0.0023,1.046564225620629
24/08/2020,3353,40,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0305832991289278,0.0035,1.0527561531688858
17/08/2020,3585,71,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.032699411684224924,0.0062,1.0597636028820347
10/08/2020,4419,38,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.040306471473525785,0.0033,1.0849541764198203
03/08/2020,3958,19,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.03610160988735349,0.0017,1.0710298905673992
27/07/2020,2641,17,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.024089022666119394,0.0015,1.0312505316354283
20/07/2020,1604,21,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.014630364390933551,0.0018,0.9999284395986373
13/07/2020,816,12,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.007442878642769187,0.001,0.9761272741936312
06/07/2020,622,23,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0056733707301500425,0.002,0.9702675964162566
29/06/2020,591,30,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.005390614311123272,0.0026,0.9693312561528618
22/06/2020,664,47,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.00605646007205728,0.0041,0.9715361864505335
15/06/2020,666,57,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0060747024216719105,0.005,0.971596595499785
08/06/2020,940,101,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.008573904318876271,0.0088,0.9798726352472108
01/06/2020,889,156,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.008108724403703197,0.0136,0.9783322044913032
25/05/2020,1507,222,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.013745610434623978,0.0193,0.9969986007099501
18/05/2020,1912,287,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.017439686231586628,0.025,1.009231433183335
11/05/2020,2857,510,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.026059196424499474,0.0444,1.037774708954567
04/05/2020,3010,661,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.02745473617001869,0.0576,1.0423960012222901
27/04/2020,5182,1126,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.04726592785150727,0.098,1.1080002287091852
20/04/2020,8702,1596,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0793724631732567,0.139,1.214320155391446
13/04/2020,9778,1999,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.08918684726592785,0.1741,1.246820223888637
06/04/2020,9890,1671,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.09020841884434715,0.1455,1.250203130646709
30/03/2020,8540,874,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.07789483285447164,0.0761,1.209427022402092
23/03/2020,4614,265,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.04208510056095224,0.0231,1.0908440587218204
16/03/2020,1735,31,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.01582523829069184,0.0027,1.0038852323245964
09/03/2020,388,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0035390158252382904,0.0,0.9631997376538564
02/03/2020,18,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.00016418114653167325,0.0,0.9520240635423688
24/02/2020,1,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,9.121174807315182e-06,0.0,0.9515105866237328
17/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
10/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
03/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
27/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
20/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
13/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
06/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.12750650741946654,0.14689639695549592,11484055.0,0.0,0.0,0.9514803820991071
04/01/2021,5335,514,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.0801103951618999,0.0737,4.5286664229377696
28/12/2020,6521,555,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.09791937897858469,0.0796,4.627466707774946
21/12/2020,11746,921,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.17637801341549697,0.132,5.062737777146152
14/12/2020,18028,891,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.2707085668188813,0.1277,5.586062726005467
07/12/2020,18935,983,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.28432808479673377,0.1409,5.661620785320238
30/11/2020,20666,934,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.3103207922054027,0.1339,5.805822550120538
23/11/2020,23569,750,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.35391225933848525,0.1075,6.0476583232085
16/11/2020,23091,465,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.3467346081880845,0.0667,6.007838309589469
09/11/2020,21091,367,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.3167025950064913,0.0526,5.841227373944989
02/11/2020,16180,204,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.24295898663908916,0.0292,5.432114221469966
26/10/2020,8386,108,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.12592423127042038,0.0155,4.782831405263425
19/10/2020,5101,94,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.0765966496196535,0.0135,4.509172943467366
12/10/2020,2815,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.04227005855309245,0.0069,4.318736644025724
05/10/2020,1532,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.023004522097100407,0.0069,4.211855728809789
28/09/2020,1192,35,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.017899079856229558,0.005,4.183531869750228
21/09/2020,945,41,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.014190126228302796,0.0059,4.162955419198134
14/09/2020,868,49,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.013033893720811455,0.007,4.156540898175821
07/09/2020,860,58,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.012913765668085083,0.0083,4.155874454433244
31/08/2020,903,68,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.01355945395148934,0.0097,4.159456589549601
24/08/2020,922,47,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.013844758076714472,0.0067,4.161039393438223
17/08/2020,969,51,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.014550510386481913,0.0073,4.164954750425868
10/08/2020,1441,59,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.021638065497337915,0.0085,4.204274931237966
03/08/2020,1528,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.02294445807073722,0.0069,4.2115225069385005
27/07/2020,1694,40,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.025437115164809454,0.0057,4.225351214596992
20/07/2020,1481,32,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.022238705760969778,0.0046,4.207607149950855
13/07/2020,1512,22,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.0014019609825345338,0.5711838755013093,6975761.0,0.02270420196528447,0.0032,4.210189619453344
