country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Austria,16186,816,2020-12-21,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.19704286081640837,9.2e-05,2.117301648669005
Austria,15164,656,2020-12-28,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.18460138029284667,7.4e-05,2.084655380938129
Austria,15133,378,2021-01-04,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.18422399683273866,4.3e-05,2.0836651321126327
Austria,11406,383,2021-01-11,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.13885276599975002,4.3e-05,1.9646116684795851
Austria,10421,348,2021-01-18,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.1268617108963173,3.9e-05,1.9331473106372052
Austria,9451,291,2021-01-25,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.11505326069293682,3.3e-05,1.9021621054523226
Austria,10467,287,2021-02-01,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.12742169925647762,3.2e-05,1.9346167121201994
Austria,8442,161,2021-02-08,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.10277003774942045,1.8e-05,1.8699311033579449
Austria,11848,157,2021-02-15,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.1442335237212904,1.8e-05,1.9787307001205314
Austria,14370,156,2021-02-22,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.1749354942500796,1.8e-05,2.0592922336012256
Austria,15708,124,2021-03-01,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.4577638640429338,0.4274193548387097,8877067.0,0.19122385133474254,1.4e-05,2.102032650650063
Belgium,0,0,2020-01-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-01-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-01-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-01-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-02-03,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-02-10,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,0,0,2020-02-17,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0,0.0,1.273505955273582
Belgium,343,0,2020-02-24,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0032276729475565675,0.0,1.284718784368051
Belgium,324,0,2020-03-02,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.003048880568537399,0.0,1.2840976655552376
Belgium,388,0,2020-03-09,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0036511285820756507,0.0,1.286189855240503
Belgium,1348,18,2020-03-16,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.012684848785149425,2e-06,1.3175727005194835
Belgium,3673,198,2020-03-23,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.03456338990196872,1.7e-05,1.3935780289295139
Belgium,8130,782,2020-03-30,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.07650431796978102,6.8e-05,1.539279426229946
Belgium,9694,1584,2020-04-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.09122175380062206,0.000138,1.590407311663618
Belgium,11175,1979,2020-04-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.10515814923890567,0.000172,1.6388218885992114
Belgium,7963,1667,2020-04-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.07493282705945466,0.000145,1.533820118769957
Belgium,5703,1195,2020-04-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.053665944081385135,0.000104,1.459939670509024
Belgium,3095,698,2020-05-04,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.02912433752970139,6.1e-05,1.374682940834461
Belgium,3051,535,2020-05-11,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.028710292020393838,4.7e-05,1.3732445604258412
Belgium,2071,314,2020-05-18,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.019488369313089362,2.7e-05,1.3412079058702153
Belgium,1510,230,2020-05-25,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.014209289069418124,2e-05,1.3228685556603115
Belgium,1144,160,2020-06-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.010765183241996249,1.4e-05,1.3109038458976998
Belgium,847,113,2020-06-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0079703760541703,1e-05,1.3011947781395157
Belgium,671,58,2020-06-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.006314194016940107,5e-06,1.2954412565050357
Belgium,668,43,2020-06-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.006285963641305501,4e-06,1.295343185113539
Belgium,607,39,2020-06-29,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.005711946003401856,3e-06,1.2933490668197707
Belgium,637,25,2020-07-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.0059942497597479105,2e-06,1.2943297807347385
Belgium,704,13,2020-07-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.006624728148920768,1e-06,1.2965200418115006
Belgium,1385,19,2020-07-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.013033023417976228,2e-06,1.3187822476812774
Belgium,2489,15,2020-07-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.023421801651511066,1e-06,1.3548725197521048
Belgium,3759,20,2020-08-03,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.03537266067016075,2e-06,1.396389408819089
Belgium,4340,30,2020-08-10,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.04083994341806269,3e-06,1.4153825683056385
Belgium,3751,75,2020-08-17,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.035297379668468465,7e-06,1.3961278851084309
Belgium,3453,42,2020-08-24,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.03249316235543098,4e-06,1.3863861268864142
Belgium,3121,28,2020-08-31,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.029369000785201306,2e-06,1.3755328928941
Belgium,3655,17,2020-09-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.03439400764816109,1e-06,1.392989600580533
Belgium,6158,19,2020-09-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.057947551052633654,2e-06,1.4748138315527073
Belgium,10108,27,2020-09-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.09511754563819762,2e-06,1.6039411636901786
Belgium,11274,39,2020-09-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.10608975163484766,3e-06,1.6420582445186067
Belgium,18884,84,2020-10-05,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.17770080449463038,7e-06,1.8908326742821897
Belgium,38831,139,2020-10-12,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.36540457208912264,1.2e-05,2.542909356344501
Belgium,72200,236,2020-10-19,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.6794110402728402,2.1e-05,3.6337574439635563
Belgium,105333,502,2020-10-26,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.9911967189066353,4.4e-05,4.716890582118195
Belgium,99548,1056,2020-11-02,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.9367591445579043,9.2e-05,4.5277762488485065
Belgium,53994,1411,2020-11-09,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.5080903006716306,0.000123,3.038594859433228
Belgium,33962,1328,2020-11-16,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.31958667243415784,0.000116,2.383739487945173
Belgium,22306,1123,2020-11-23,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.20990225296850376,9.8e-05,2.002699441516221
Belgium,16255,874,2020-11-30,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.15296158531350437,7.6e-05,1.8048894448671486
Belgium,15276,699,2020-12-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.14374907273141144,6.1e-05,1.7728854807753551
Belgium,16796,666,2020-12-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.15805246305294493,5.8e-05,1.8225749858004074
Belgium,17684,654,2020-12-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.16640865424078816,5.7e-05,1.8516041176834641
Belgium,12586,534,2020-12-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.1184358359123818,4.6e-05,1.6849481330665461
Belgium,14749,384,2021-01-04,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.1387899367449324,3.3e-05,1.7556576063357485
Belgium,14074,345,2021-01-11,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.13243810222714614,3e-05,1.7335915432489655
Belgium,15324,372,2021-01-18,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.14420075874156513,3.2e-05,1.7744546230393046
Belgium,16879,297,2021-01-25,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.15883350344550232,2.6e-05,1.825288294298486
Belgium,15253,303,2021-02-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.14353263985154613,2.6e-05,1.7721336001072132
Belgium,12817,281,2021-02-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.12060957483624644,2.4e-05,1.692499630211801
Belgium,15543,213,2021-02-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.14626157616289134,1.9e-05,1.7816138346185717
Belgium,16742,176,2021-02-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.15754431629152202,1.5e-05,1.8208097007534647
Belgium,16469,172,2021-03-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.0490339892665474,0.24596774193548387,11484055.0,0.1549753521087729,1.5e-05,1.8118852041272546
Bulgaria,4,0,2020-03-09,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,6.196679931331172e-05,0.0,4.849057532447888
Bulgaria,47,2,2020-03-16,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.0007281098919314126,0.0,4.852704310726824
Bulgaria,134,1,2020-03-23,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.0020758877769959426,0.0,4.860082676081881
Bulgaria,161,5,2020-03-30,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.0024941636723607966,1e-06,4.862372513605864
Bulgaria,185,12,2020-04-06,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.002865964468240667,2e-06,4.864407924738295
Bulgaria,144,9,2020-04-13,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.0022308047752792218,1e-06,4.860930764053727
Bulgaria,240,14,2020-04-20,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.014812164579606442,0.7580645161290323,6975761.0,0.003718007958798703,2e-06,4.869072408583445
