dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
08/06/2020,1222,64,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.006822350895081449,0.0033,4.145945184785558
01/06/2020,1187,83,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0066269480462043204,0.0043,4.144771650137673
25/05/2020,1199,82,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.006693943308676479,0.0042,4.14517400487409
18/05/2020,1509,145,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0084246542558739,0.0075,4.1555681688982125
11/05/2020,2199,172,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.012276881848023,0.0089,4.1787035662422225
04/05/2020,2127,172,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.011874910273190051,0.0089,4.1762894378237165
27/04/2020,2290,174,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.012784929255103532,0.009,4.181754756326722
20/04/2020,2446,128,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.013655867667241589,0.0066,4.18698536790015
13/04/2020,2436,158,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.013600038281848126,0.0082,4.1866500722864695
06/04/2020,2104,108,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.011746502686785081,0.0056,4.175518257912249
30/03/2020,1327,38,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.007408559441712833,0.002,4.149465788729212
23/03/2020,294,2,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0016413839305678773,0.0001,4.1148297518359325
16/03/2020,124,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0006922843788789686,0.0,4.10912972640335
09/03/2020,12,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,6.699526247215826e-05,0.0,4.10537441553012
02/03/2020,3,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,1.6748815618039564e-05,0.0,4.1050726494778065
24/02/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
17/02/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
10/02/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
03/02/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
27/01/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
20/01/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
13/01/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
06/01/2020,0,0,Romania,0.5377358490566042,0.06273411417905367,0.9832572298325724,0.7756061066560681,0.11750881316098649,0.009249118435955266,0.5855201805502507,19356544.0,0.0,0.0,4.104972060793703
