dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita
25/09/2020,688,6,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0346886981333952
24/09/2020,661,6,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.03332736841013696
23/09/2020,747,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.03766345567681137
22/09/2020,593,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.02989883429230139
21/09/2020,609,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.03070554820238035
20/09/2020,757,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.03816765187061071
19/09/2020,821,5,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.04139450751092654
18/09/2020,922,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.046486889068299966
17/09/2020,704,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.035495412043474166
16/09/2020,860,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.04336087266674401
15/09/2020,549,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.027680371039584258
14/09/2020,384,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.019361133841895
13/09/2020,495,4,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.024957711593067772
12/09/2020,1005,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.05067171747683456
11/09/2020,497,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.025058550831827644
10/09/2020,754,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.03801639301247091
09/09/2020,495,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.024957711593067772
08/09/2020,511,10,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.02576442550314673
07/09/2020,220,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.011092316263585677
06/09/2020,208,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.010487280831026458
05/09/2020,271,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.013663716851962356
04/09/2020,312,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.015730921246539686
03/09/2020,442,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.022285471765931222
02/09/2020,337,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.016991411731038058
01/09/2020,186,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.00937804920466789
31/08/2020,281,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.014167913045761706
30/08/2020,174,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.008773013772108672
29/08/2020,382,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.01926029460313513
28/08/2020,227,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.01144525359924522
27/08/2020,316,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.01593259972405943
26/08/2020,291,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.014672109239561052
25/08/2020,308,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.015529242769019947
24/08/2020,140,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.007058746713190885
23/08/2020,216,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.010890637786065936
22/08/2020,275,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.013865395329482095
21/08/2020,308,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.015529242769019947
20/08/2020,425,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.02142833823647233
19/08/2020,158,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.007966299862029715
18/08/2020,344,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0173443490666976
17/08/2020,162,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.008167978339549452
16/08/2020,260,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.013109101038783072
15/08/2020,221,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.011142735882965611
14/08/2020,229,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.011546092838005092
13/08/2020,241,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.01215112827056431
12/08/2020,138,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0069579074744310155
11/08/2020,111,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0055965777511727734
10/08/2020,76,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003831891072875052
09/08/2020,116,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0058486758480724476
08/08/2020,130,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006554550519391536
07/08/2020,114,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005747836609312578
06/08/2020,103,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005193220796133294
05/08/2020,131,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006604970138771471
04/08/2020,32,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0016134278201579166
03/08/2020,85,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.004285667647294466
02/08/2020,126,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006352872041871797
01/08/2020,89,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0044873461248142055
31/07/2020,163,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.008218397958929388
30/07/2020,164,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.008268817578309322
29/07/2020,132,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006655389758151406
28/07/2020,64,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003226855640315833
27/07/2020,137,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006907487855051081
26/07/2020,120,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006050354325592187
25/07/2020,107,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005394899273653033
24/07/2020,164,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.008268817578309322
23/07/2020,140,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.007058746713190885
22/07/2020,139,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.00700832709381095
21/07/2020,108,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005445318893032968
20/07/2020,63,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0031764360209358983
19/07/2020,102,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005142801176753358
18/07/2020,138,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0069579074744310155
17/07/2020,153,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.007714201765130039
16/07/2020,55,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0027730790658964193
15/07/2020,201,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.010134343495366913
14/07/2020,12,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0006050354325592188
13/07/2020,52,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0026218202077566144
12/07/2020,108,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005445318893032968
11/07/2020,74,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003731051834115182
10/07/2020,97,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.004890703079853684
09/07/2020,101,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.005092381557373424
08/07/2020,89,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0044873461248142055
07/07/2020,57,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.002873918304656289
06/07/2020,73,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003680632214735247
05/07/2020,123,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006201613183731992
04/07/2020,121,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.006100773944972122
03/07/2020,138,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0069579074744310155
02/07/2020,37,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.001865525917057591
01/07/2020,111,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0055965777511727734
30/06/2020,41,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0020672043945773304
29/06/2020,63,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0031764360209358983
28/06/2020,64,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003226855640315833
27/06/2020,67,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003378114498455638
26/06/2020,47,5,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.00236972211085694
25/06/2020,33,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0016638474395378514
24/06/2020,31,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0015630082007779815
23/06/2020,35,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0017646866782977213
22/06/2020,38,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.001915945536437526
21/06/2020,62,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003126016401555963
20/06/2020,30,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0015125885813980467
19/06/2020,40,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0020167847751973956
18/06/2020,17,6,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0008571335294588932
17/06/2020,33,3,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0016638474395378514
16/06/2020,27,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.001361329723258242
15/06/2020,24,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0012100708651184375
14/06/2020,20,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0010083923875986978
13/06/2020,30,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0015125885813980467
12/06/2020,28,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.001411749342638177
11/06/2020,34,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0017142670589177865
10/06/2020,13,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0006554550519391536
09/06/2020,21,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0010588120069786329
08/06/2020,46,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.002319302491477005
07/06/2020,19,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.000957972768218763
06/06/2020,62,2,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.003126016401555963
05/06/2020,36,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0018151062976776563
04/06/2020,31,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0015630082007779815
03/06/2020,11,1,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0005546158131792838
02/06/2020,21,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0010588120069786329
01/06/2020,4,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.00020167847751973957
31/05/2020,44,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.0022184632527171354
30/05/2020,51,0,Austria,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.1322258906957476,0.2545611360521697,8877067.0,0.002571400588376679
