dateRep,cases,deaths,country,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
18/05/2020,2071,314,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.019488369313089362,0.0273,1.2808160072596586
11/05/2020,3051,535,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.028710292020393838,0.0466,1.3116593718150757
04/05/2020,3095,698,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.02912433752970139,0.0608,1.3130441759379718
27/04/2020,5703,1195,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.053665944081385135,0.1041,1.395125293040551
20/04/2020,7963,1667,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.07493282705945466,0.1452,1.46625386844386
13/04/2020,11175,1979,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.10515814923890567,0.1723,1.567344569415288
06/04/2020,9694,1584,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.09122175380062206,0.1379,1.5207333215514385
30/03/2020,8130,782,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.07650431796978102,0.0681,1.4715098295466709
23/03/2020,3673,198,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.03456338990196872,0.0172,1.3312354664614732
16/03/2020,1348,18,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.012684848785149425,0.0016,1.2580611576947947
09/03/2020,388,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0036511285820756507,0.0,1.227847249558876
02/03/2020,324,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.003048880568537399,0.0,1.2258329890164812
24/02/2020,343,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0032276729475565675,0.0,1.2264309726150049
17/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
10/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
03/02/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
27/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
20/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
13/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
06/01/2020,0,0,Belgium,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.11090483728432643,0.24206774116302793,11484055.0,0.0,0.0,1.215635795020609
01/02/2021,3931,225,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.0608978720251571,0.0323,3.0527120758352186
25/01/2021,3004,337,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.0465370662842971,0.0483,2.973960644410831
18/01/2021,3302,357,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.05115359283313882,0.0512,2.999276638547258
11/01/2021,5460,448,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.08458468106267049,0.0642,3.1826052135352083
04/01/2021,5335,514,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.0826482185841295,0.0737,3.1719860884779822
28/12/2020,6521,555,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.10102137458052643,0.0796,3.2727403470209433
21/12/2020,11746,921,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.18196550618353985,0.132,3.716619774412991
14/12/2020,18028,891,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.2792843645050959,0.1277,4.250294523288943
07/12/2020,18935,983,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.29333533624938934,0.1409,4.327346894704175
30/11/2020,20666,934,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.320151468652225,0.1339,4.474400538496641
23/11/2020,23569,750,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.365123873253861,0.1075,4.721019098825659
16/11/2020,23091,465,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.35771884073592025,0.0667,4.680411564606827
09/11/2020,21091,367,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.32673544107926433,0.0526,4.51050556369121
02/11/2020,16180,204,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.2506557032223459,0.0292,4.093301378442914
26/10/2020,8386,108,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.12991339476035801,0.0155,3.431177692874755
19/10/2020,5101,94,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.07902316082430076,0.0135,3.1521070863708545
12/10/2020,2815,48,Bulgaria,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.01308957402876218,0.27067198091654937,6975761.0,0.04360913501674312,0.0069,2.9579045273243048
