country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Luxembourg,3640,44,2020-11-30,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.6345607643372603,7.1e-05,2.066983607946435
Luxembourg,3711,44,2020-12-07,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.6469381858394431,7.1e-05,2.0991146166939876
Luxembourg,3588,46,2020-12-14,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.6254956105610137,7.4e-05,2.0434510381594944
Luxembourg,2795,44,2020-12-21,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.48725201547325336,7.1e-05,1.6845793489086547
Luxembourg,1782,47,2020-12-28,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.3106558467167576,7.6e-05,1.2261467874822982
Luxembourg,1065,27,2021-01-04,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.18566132253274234,4.4e-05,0.90166885407391
Luxembourg,868,19,2021-01-11,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.15131833611119283,3.1e-05,0.8125166185349244
Luxembourg,852,12,2021-01-18,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.14852905802619387,1.9e-05,0.8052758278312505
Luxembourg,965,16,2021-01-25,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.16822833450149893,2.6e-05,0.8564139121759479
Luxembourg,1179,13,2021-02-01,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.20553492888835984,2.1e-05,0.9532594878375868
Luxembourg,1036,14,2021-02-08,0.22641509433962348,1.0,0.17351598173515986,0.4056530989175414,0.8460634547591077,0.29861606505920957,0.08888888888888888,619896.0,0.18060575600368176,2.3e-05,0.8885449209235009
Malta,3,0,2020-03-09,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.0006449761295734234,0.0,1.979196659275676
Malta,27,0,2020-03-16,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.005804785166160811,0.0,2.0014086339013213
Malta,77,0,2020-03-23,0.48113207547169834,0.23707451732793933,0.8447488584474885,0.28583452177775703,0.8789659224441841,0.13668140961620773,0.3333333333333333,502653.0,0.016554387325717866,0.0,2.0476835810380822
