country,cases,deaths,date,median_age,gdp_per_capita,diabetes_prevalence,curative_beds_per_hundred_thousand,life_expectancy,testing_rate,positivity_rate,Population,cases_per_capita,deaths_per_capita,severity_ratio
Austria,340,12,2020-06-29,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.004139044401184904,1e-06,1.5052980251971102
Austria,644,4,2020-07-06,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.007839837042244346,0.0,1.5146283479783684
Austria,578,2,2020-07-13,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.007036375482014336,0.0,1.5126026857955954
Austria,724,2,2020-07-20,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.008813729842523148,0.0,1.5170836960786995
Austria,915,2,2020-07-27,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.011138898903188784,0.0,1.5229458396682403
Austria,823,6,2020-08-03,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.010018922182868163,1e-06,1.5201221893528591
Austria,702,3,2020-08-10,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.008545909322446477,0.0,1.5164084753511085
Austria,1362,7,2020-08-17,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.016580524924746584,1e-06,1.5366650971788398
Austria,1866,4,2020-08-24,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.022716049566503027,0.0,1.5521337902109256
Austria,1979,1,2020-08-31,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.024091673146896832,0.0,1.5556019694026426
Austria,1976,3,2020-09-07,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.02405515216688638,0.0,1.5555098938488807
Austria,4141,20,2020-09-14,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.05041112607443143,2e-06,1.6219577518140897
Austria,5222,10,2020-09-21,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.06357085253819872,1e-06,1.6551356430198134
Austria,4909,21,2020-09-28,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.05976049695710791,2e-06,1.6455290935772682
Austria,5152,26,2020-10-05,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.06271869633795477,3e-06,1.6529872134320234
Austria,7365,51,2020-10-12,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.0896590059256671,6e-06,1.7209082802574316
Austria,9574,46,2020-10-19,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.11655062087336548,5e-06,1.7887065796778232
Austria,16979,74,2020-10-26,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.20669657319917198,8e-06,2.015979738214716
Austria,28574,130,2020-11-02,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.34785016093958065,1.5e-05,2.3718517535064496
Austria,41398,221,2020-11-09,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.5039651768242724,2.5e-05,2.7654440539895186
Austria,50986,344,2020-11-16,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.6206862289376867,3.9e-05,3.0597175238141956
Austria,42630,520,2020-11-23,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.518963125948566,5.9e-05,2.8032564147346166
Austria,32058,705,2020-11-30,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.39026319239172247,7.9e-05,2.4787821632758673
Austria,22794,828,2020-12-07,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.2774864061194373,9.3e-05,2.1944528532575305
Austria,19060,668,2020-12-14,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.23202995966642428,7.5e-05,2.0798494806745786
Austria,16186,816,2020-12-21,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.19704286081640837,9.2e-05,1.9916411001701848
Austria,15164,656,2020-12-28,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.18460138029284667,7.4e-05,1.9602740281884559
Austria,15133,378,2021-01-04,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.18422399683273866,4.3e-05,1.9593225807995773
Austria,11406,383,2021-01-11,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.13885276599975002,4.3e-05,1.8449340511754042
Austria,10421,348,2021-01-18,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.1268617108963173,3.9e-05,1.814702577690078
Austria,9451,291,2021-01-25,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.11505326069293682,3.3e-05,1.784931481973564
Austria,10467,287,2021-02-01,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.12742169925647762,3.2e-05,1.8161144028477685
Austria,8442,161,2021-02-08,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.10277003774942045,1.8e-05,1.7539634040581387
Austria,11848,157,2021-02-15,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.1442335237212904,1.8e-05,1.8584998494297333
Austria,14370,156,2021-02-22,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.1749354942500796,1.8e-05,1.93590469829267
Austria,15708,124,2021-03-01,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.19122385133474254,1.4e-05,1.9769703952707072
Austria,18851,131,2021-03-08,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.2294856647256959,1.5e-05,2.0734348837624634
Austria,20991,167,2021-03-15,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.2555372971331538,1.9e-05,2.1391154454463193
Austria,21849,170,2021-03-22,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.265982297416144,1.9e-05,2.16544905382237
Austria,21900,183,2021-03-29,0.6698113207547172,0.3549296755721989,0.4672754946727549,0.7902415074930446,0.7626321974148063,0.544107244526492,0.40625,8877067.0,0.2666031540763217,2.1e-05,2.167014338236331
Belgium,0,0,2020-01-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-01-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-01-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-01-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-02-03,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-02-10,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,0,0,2020-02-17,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0,0.0,1.4580969613786599
Belgium,343,0,2020-02-24,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0032276729475565675,0.0,1.4693073787363806
Belgium,324,0,2020-03-02,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.003048880568537399,0.0,1.4686863935183145
Belgium,388,0,2020-03-09,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0036511285820756507,0.0,1.4707781332002217
Belgium,1348,18,2020-03-16,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.012684848785149425,2e-06,1.5021542284288274
Belgium,3673,203,2020-03-23,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.03456338990196872,1.8e-05,1.5781432090606078
Belgium,8130,785,2020-03-30,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.07650431796978102,6.8e-05,1.7238132678459175
Belgium,9694,1585,2020-04-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.09122175380062206,0.000138,1.7749301563225217
Belgium,11175,1980,2020-04-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.10515814923890567,0.000172,1.8233343198991525
Belgium,7963,1668,2020-04-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.07493282705945466,0.000145,1.7183551346134411
Belgium,5703,1192,2020-04-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.053665944081385135,0.000104,1.6444905770960978
Belgium,3095,701,2020-05-04,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.02912433752970139,6.1e-05,1.5592521850583845
Belgium,3051,537,2020-05-11,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.028710292020393838,4.7e-05,1.5578141140270736
Belgium,2071,315,2020-05-18,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.019488369313089362,2.7e-05,1.5257843501478716
Belgium,1510,234,2020-05-25,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.014209289069418124,2e-05,1.5074489444986547
Belgium,1144,162,2020-06-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.010765183241996249,1.4e-05,1.4954868081927488
Belgium,847,113,2020-06-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0079703760541703,1e-05,1.485779828731399
Belgium,671,59,2020-06-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.006314194016940107,5e-06,1.4800275446061546
Belgium,668,43,2020-06-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.006285963641305501,4e-06,1.479929494308565
Belgium,607,40,2020-06-29,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.005711946003401856,3e-06,1.4779358049242475
Belgium,637,25,2020-07-06,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.0059942497597479105,2e-06,1.4789163079001413
Belgium,704,13,2020-07-13,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.006624728148920768,1e-06,1.4811060978796378
Belgium,1385,20,2020-07-20,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.013033023417976228,2e-06,1.50336351543243
Belgium,2489,15,2020-07-27,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.023421801651511066,1e-06,1.539446024945327
Belgium,3759,22,2020-08-03,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.03537266067016075,2e-06,1.5809539842581706
Belgium,4340,33,2020-08-10,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.04083994341806269,3e-06,1.5999430585579832
Belgium,3751,77,2020-08-17,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.035297379668468465,7e-06,1.5806925167979322
Belgium,3453,43,2020-08-24,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.03249316235543098,4e-06,1.5709528539040525
Belgium,3121,28,2020-08-31,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.029369000785201306,2e-06,1.5601019543041594
Belgium,3655,19,2020-09-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.03439400764816109,2e-06,1.5775549072750716
Belgium,6158,19,2020-09-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.057947551052633654,2e-06,1.6593615388971559
Belgium,10108,28,2020-09-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.09511754563819762,2e-06,1.7884610973898576
Belgium,11274,40,2020-09-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.10608975163484766,3e-06,1.8265699797196029
Belgium,18884,84,2020-10-05,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.17770080449463038,7e-06,2.075290901271365
Belgium,38831,143,2020-10-12,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.36540457208912264,1.2e-05,2.727227329943245
Belgium,72201,239,2020-10-19,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.6794204503980517,2.1e-05,3.817873473462603
Belgium,105333,510,2020-10-26,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.9911967189066353,4.4e-05,4.90074096003987
Belgium,99549,1063,2020-11-02,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.9367685546831158,9.3e-05,4.711699986287518
Belgium,53995,1424,2020-11-09,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.5080997107968422,0.000124,3.222838900825102
Belgium,33962,1333,2020-11-16,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.31958667243415784,0.000116,2.5680916969556584
Belgium,22306,1131,2020-11-23,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.20990225296850376,9.8e-05,2.187133607388333
Belgium,16255,879,2020-11-30,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.15296158531350437,7.7e-05,1.9893661571505261
Belgium,15276,704,2020-12-07,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.14374907273141144,6.1e-05,1.9573690767038538
Belgium,16798,668,2020-12-14,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.158071283303368,5.8e-05,2.0071132610142066
Belgium,17685,657,2020-12-21,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.16641806436599968,5.7e-05,2.036103465668137
Belgium,12586,538,2020-12-28,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.1184358359123818,4.7e-05,1.869450643198697
Belgium,14749,389,2021-01-04,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.1387899367449324,3.4e-05,1.9401449077606503
Belgium,14074,346,2021-01-11,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.13243810222714614,3e-05,1.9180835908030365
Belgium,15327,374,2021-01-18,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.14422898911719972,3.3e-05,1.9590359317628734
Belgium,16880,297,2021-01-25,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.15884291357071387,2.6e-05,2.0097933024816497
Belgium,15254,303,2021-02-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.14354204997675765,2.6e-05,1.9566500411881982
Belgium,12818,281,2021-02-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.12061898496145797,2.4e-05,1.8770331995456104
Belgium,15549,213,2021-02-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.14631803691416054,1.9e-05,1.9662916537844886
Belgium,16784,176,2021-02-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.1579395415504065,1.5e-05,2.0066556929587893
Belgium,16568,173,2021-03-01,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.1559069545047149,1.5e-05,1.9995960715323526
Belgium,21398,173,2021-03-08,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.20135785927642982,1.5e-05,2.1574570506512765
Belgium,29397,183,2021-03-15,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.2766294508434997,1.6e-05,2.4188918274571307
Belgium,33863,189,2021-03-22,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.3186550700382159,1.6e-05,2.5648560371352094
Belgium,29582,254,2021-03-29,0.42452830188679247,0.31823783711735176,0.15372907153729082,0.701260140742992,0.7732079905992943,0.04937803005469197,0.3125,11484055.0,0.27837032400763373,2.2e-05,2.424938262475144
Bulgaria,4,0,2020-03-09,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.016666379116992452,0.74609375,6975761.0,6.196679931331172e-05,0.0,4.787882500731755
Bulgaria,47,2,2020-03-16,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.016666379116992452,0.74609375,6975761.0,0.0007281098919314126,0.0,4.791522627950483
Bulgaria,134,1,2020-03-23,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.016666379116992452,0.74609375,6975761.0,0.0020758877769959426,0.0,4.798887536509305
Bulgaria,161,5,2020-03-30,0.6981132075471708,0.0,0.3850837138508371,1.0,0.0,0.016666379116992452,0.74609375,6975761.0,0.0024941636723607966,1e-06,4.801173197786181
